nombre,edad,sueldo,sexo,sector,nivel,performance,primer_nombre,ultimo_nombre
Alan Smith,45.0,,,Operations,G3,723,Alan,Smith
Sandro Kumar,,16000.0,F,Finance,G0,520,Sandro,Kumar
Jacinto Morgan,32.0,35000.0,M,Finance,G2,674,Jacinto,Morgan
Ernesto Chin,45.0,65000.0,F,Sales,G3,556,Ernesto,Chin
Fernanda Patel,30.0,42000.0,F,Operations,G2,711,Fernanda,Patel
Samara Sharma,,62000.0,,Sales,G3,649,Samara,Sharma
Joaquin Fleiman,54.0,,F,Operations,G3,53,Joaquin,Fleiman
Juana Wilkis,54.0,52000.0,F,Finance,G3,901,Juana,Wilkis
Leonardo Doberti,23.0,98000.0,M,Sales,G4,709,Leonardo,Doberti
